date,pnl,tc_cost,positions,gross_turnover,rv_scale,dd_scale,global_scale,turnover_scale,equity,ret
2022-03-25,-0.0016444932620037368,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.29214630460485735,0.7716005791855941,-0.0016444932620037368
2022-03-28,-0.0015592705779356507,0.0002,19,0.2,1.0,1.0,1.4,0.6037104421311565,0.7700413086076584,-0.0015592705779356507
2022-03-29,-0.002550385487254291,0.0002,18,0.2,1.0,1.0,1.4,0.2977973238977198,0.7674909231204041,-0.002550385487254291
2022-03-30,-0.0005478161705198918,0.0002,18,0.2,1.0,1.0,1.4,0.5737020286244388,0.7669431069498842,-0.0005478161705198918
2022-03-31,0.0009718522001682712,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.2747086028804375,0.7679149591500525,0.0009718522001682712
2022-04-01,-0.0016044427713888493,0.0002,18,0.2,1.0,1.0,1.4,0.4840464034470003,0.7663105163786637,-0.0016044427713888493
2022-04-04,-0.0007166187909053631,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.30085197071701514,0.7655938975877583,-0.0007166187909053631
2022-04-05,-0.000445736995315552,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.39466866981722254,0.7651481605924427,-0.000445736995315552
2022-04-06,0.0009458849107181321,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.2743897570233844,0.7660940455031608,0.0009458849107181321
2022-04-07,0.0014303586650857604,0.0002,20,0.2,1.0,1.0,1.4,0.35699974586151034,0.7675244041682466,0.0014303586650857604
2022-04-08,0.0020610636453931167,0.0002,18,0.2,1.0,1.0,1.4,0.31126057621873054,0.7695854678136398,0.0020610636453931167
2022-04-11,0.00022606638955473949,0.0002,21,0.2,1.0,1.0,1.4,0.4145318232719821,0.7698115342031945,0.00022606638955473949
2022-04-12,-0.001924188642390039,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.3585723195745462,0.7678873455608044,-0.001924188642390039
2022-04-13,-0.00033738303914529336,0.00019999999999999996,21,0.19999999999999996,1.0,1.0,1.4,0.42819663310297673,0.7675499625216591,-0.00033738303914529336
2022-04-14,-0.003494376397058316,0.0002,22,0.2,1.0,1.0,1.4,0.34134427004739365,0.7640555861246008,-0.003494376397058316
2022-04-18,-0.0011866197590149354,0.0002,22,0.2,1.0,1.0,1.4,0.44897818423605546,0.7628689663655859,-0.0011866197590149354
2022-04-19,-0.005611684349551836,0.00019999999999999996,21,0.19999999999999996,1.0,1.0,1.4,0.3237355438645252,0.757257282016034,-0.005611684349551836
2022-04-20,-0.0014083677753212666,0.00019999999999999998,25,0.19999999999999998,1.0,1.0,1.4,0.37510997235917326,0.7558489142407128,-0.0014083677753212666
2022-04-21,-0.002557218526674256,0.0002,25,0.2,1.0,1.0,1.4,0.5265538195519369,0.7532916957140385,-0.002557218526674256
2022-04-22,0.004760748812396441,0.0001843067780220917,24,0.1843067780220917,1.0,1.0,1.4,1.0,0.7580524445264349,0.004760748812396441
2022-04-25,-0.0029298447178531927,0.0002,26,0.2,1.0,1.0,1.4,0.6554577329184939,0.7551225998085818,-0.0029298447178531927
2022-04-26,0.005492583551011447,0.00019999999999999996,20,0.19999999999999996,1.0,1.0,1.4,0.5592752137969412,0.7606151833595932,0.005492583551011447
2022-04-27,0.003868697683907129,0.0002,25,0.2,1.0,1.0,1.4,0.412547136081009,0.7644838810435003,0.003868697683907129
2022-04-28,0.0004975114166425986,0.00019999999999999993,23,0.19999999999999993,1.0,1.0,1.4,0.525610854371506,0.7649813924601429,0.0004975114166425986
2022-04-29,0.0027878720181334273,0.00020000000000000006,25,0.20000000000000007,1.0,1.0,1.4,0.894113598808482,0.7677692644782763,0.0027878720181334273
2022-05-02,0.0022906885907954507,0.00020000000000000004,24,0.20000000000000004,1.0,1.0,1.4,0.8387542653588705,0.7700599530690717,0.0022906885907954507
2022-05-03,-0.0011812319523465055,0.00020000000000000006,23,0.20000000000000007,1.0,1.0,1.4,0.594989748053776,0.7688787211167252,-0.0011812319523465055
2022-05-04,-0.0028165673303086774,0.0002,22,0.2,1.0,1.0,1.4,0.49507010110980765,0.7660621537864165,-0.0028165673303086774
2022-05-05,0.003514830689389697,0.0002,23,0.2,1.0,1.0,1.4,0.4268139472163448,0.7695769844758062,0.003514830689389697
2022-05-06,0.0009497783404324784,0.0002,26,0.2,1.0,1.0,1.4,0.5285837247439744,0.7705267628162388,0.0009497783404324784
2022-05-09,0.006123925650222356,0.00020000000000000006,27,0.20000000000000007,1.0,1.0,1.4,0.44394544290240434,0.7766506884664611,0.006123925650222356
2022-05-10,0.0021956719111278647,0.00019999999999999996,21,0.19999999999999996,1.0,1.0,1.4,0.293513707898764,0.778846360377589,0.0021956719111278647
2022-05-11,0.0013712422140672127,0.00019999999999999998,24,0.19999999999999998,1.0,1.0,1.4,0.49825210718911284,0.7802176025916563,0.0013712422140672127
2022-05-12,0.004236201802364967,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.4383901388869899,0.7844538043940212,0.004236201802364967
2022-05-13,-0.0010315456465921859,0.00020000000000000004,25,0.20000000000000004,1.0,1.0,1.4,0.5601296435235217,0.7834222587474291,-0.0010315456465921859
2022-05-16,0.001058238713516149,0.0002,24,0.2,1.0,1.0,1.4,0.5906746693012939,0.7844804974609453,0.001058238713516149
2022-05-17,-0.002453716284875579,0.00020000000000000006,23,0.20000000000000007,1.0,1.0,1.4,0.4492506587072342,0.7820267811760697,-0.002453716284875579
2022-05-18,0.001539694906360841,0.00020000000000000006,21,0.20000000000000007,1.0,1.0,1.4,0.6312429205949951,0.7835664760824306,0.001539694906360841
2022-05-19,-0.0023868504940269494,0.0002,24,0.2,1.0,1.0,1.4,0.492654925711681,0.7811796255884036,-0.0023868504940269494
2022-05-20,-0.0018623573140513529,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.628321643452857,0.7793172682743522,-0.0018623573140513529
2022-05-23,-0.00366289238707727,0.00019999999999999998,26,0.19999999999999998,1.0,1.0,1.4,0.6921802309011448,0.7756543758872749,-0.00366289238707727
2022-05-24,-0.003046481949638386,0.0002,23,0.2,1.0,1.0,1.4,0.5666785466235154,0.7726078939376365,-0.003046481949638386
2022-05-25,-0.006278728050593105,0.00020000000000000006,23,0.20000000000000007,1.0,1.0,1.4,0.35052192598424553,0.7663291658870434,-0.006278728050593105
2022-05-26,-0.006262509175661365,0.0002,20,0.2,1.0,1.0,1.4,0.40552946617129404,0.760066656711382,-0.006262509175661365
2022-05-27,-0.004953710927056483,0.0002,21,0.2,1.0,1.0,1.4,0.4970995612443671,0.7551129457843255,-0.004953710927056483
2022-05-31,-0.0022614030387874966,0.00020000000000000004,21,0.20000000000000004,1.0,1.0,1.4,0.6416168664395956,0.752851542745538,-0.0022614030387874966
2022-06-01,-0.0010759774826129154,0.00020000000000000004,19,0.20000000000000004,1.0,1.0,1.4,0.40819486810409067,0.7517755652629251,-0.0010759774826129154
2022-06-02,-0.004042879878928942,0.00020000000000000004,18,0.20000000000000004,1.0,1.0,1.4,0.4010804597082288,0.7477326853839962,-0.004042879878928942
2022-06-03,-0.001010055076039591,0.0002,19,0.2,1.0,1.0,1.4,0.4436581116494186,0.7467226303079566,-0.001010055076039591
2022-06-06,-0.003558405909326395,0.0002,19,0.2,1.0,1.0,1.4,0.5307293583501355,0.7431642243986302,-0.003558405909326395
2022-06-07,-0.0025531956407920903,0.0002,18,0.2,1.0,1.0,1.4,0.46475153446638523,0.7406110287578381,-0.0025531956407920903
2022-06-08,0.0011230899346245243,0.00020000000000000006,16,0.20000000000000007,1.0,1.0,1.4,0.4374137643303033,0.7417341186924626,0.0011230899346245243
2022-06-09,0.0001416070918332175,0.00020000000000000004,16,0.20000000000000004,1.0,1.0,1.4,0.46659138621656,0.7418757257842958,0.0001416070918332175
2022-06-10,0.0018077943301919473,0.00019999999999999998,16,0.19999999999999998,1.0,1.0,1.4,0.48813626741319505,0.7436835201144878,0.0018077943301919473
2022-06-13,0.003563732833063779,0.0002,18,0.2,1.0,1.0,1.4,0.4945593125767004,0.7472472529475516,0.003563732833063779
2022-06-14,-0.0030315784069261252,0.0002,19,0.2,1.0,1.0,1.4,0.3510068703301754,0.7442156745406254,-0.0030315784069261252
2022-06-15,0.00023834181613742456,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.3192077386816236,0.7444540163567629,0.00023834181613742456
2022-06-16,0.004757813985756236,0.00020000000000000004,21,0.20000000000000004,1.0,1.0,1.4,0.38259339989441055,0.7492118303425191,0.004757813985756236
2022-06-17,0.006099677319196078,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.310121840218343,0.7553115076617152,0.006099677319196078
2022-06-21,0.005461194510152014,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.39170089915388134,0.7607727021718672,0.005461194510152014
2022-06-22,0.004186592818998251,0.0002,19,0.2,1.0,1.0,1.4,0.3882059223480298,0.7649592949908655,0.004186592818998251
2022-06-23,0.0032662852512590494,0.00020000000000000006,16,0.20000000000000007,1.0,1.0,1.4,0.3149301144118142,0.7682255802421245,0.0032662852512590494
2022-06-24,0.00020094500106119042,0.00019999999999999998,19,0.19999999999999998,1.0,1.0,1.4,0.37134626255770936,0.7684265252431857,0.00020094500106119042
2022-06-27,0.005211431468040175,0.0002,17,0.2,1.0,1.0,1.4,0.4080100060463756,0.7736379567112258,0.005211431468040175
2022-06-28,0.004912638423578828,0.0002,19,0.2,1.0,1.0,1.4,0.3554426099887431,0.7785505951348046,0.004912638423578828
2022-06-29,0.0038566556340787583,0.0002,19,0.2,1.0,1.0,1.4,0.3283106770525088,0.7824072507688834,0.0038566556340787583
2022-06-30,0.004163301273517591,0.0002,21,0.2,1.0,1.0,1.4,0.2761301841495556,0.786570552042401,0.004163301273517591
2022-07-01,0.0034658245124788013,0.0002,17,0.2,1.0,1.0,1.4,0.4401916709997602,0.7900363765548798,0.0034658245124788013
2022-07-05,0.0020356792782773355,0.0002,20,0.2,1.0,1.0,1.4,0.37442755222423346,0.7920720558331571,0.0020356792782773355
2022-07-06,0.0017928524158680017,0.0002,15,0.2,1.0,1.0,1.4,0.305967474381883,0.7938649082490251,0.0017928524158680017
2022-07-07,0.0011527899668018408,0.0002,17,0.2,1.0,1.0,1.4,0.29894558258295245,0.7950176982158269,0.0011527899668018408
2022-07-08,6.75124279313911e-05,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.4046403772710566,0.7950852106437583,6.75124279313911e-05
2022-07-11,0.0003370793261307525,0.0002,15,0.2,1.0,1.0,1.4,0.334481860209983,0.7954222899698891,0.0003370793261307525
2022-07-12,0.0002312967971835269,0.00020000000000000004,16,0.20000000000000004,1.0,1.0,1.4,0.41108474450091625,0.7956535867670725,0.0002312967971835269
2022-07-13,0.0014137480389666039,0.00019999999999999996,17,0.19999999999999996,1.0,1.0,1.4,0.3233866589073853,0.7970673348060392,0.0014137480389666039
2022-07-14,-0.0006352117498382296,0.0002,16,0.2,1.0,1.0,1.4,0.4310419153354389,0.7964321230562009,-0.0006352117498382296
2022-07-15,-0.0030662275074636773,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.3445746894137197,0.7933658955487373,-0.0030662275074636773
2022-07-18,0.0002430765110760706,0.0002,18,0.2,1.0,1.0,1.4,0.38312975362786406,0.7936089720598133,0.0002430765110760706
2022-07-19,-0.0026712085749446748,0.00019999999999999998,14,0.19999999999999998,1.0,1.0,1.4,0.2537298171749563,0.7909377634848687,-0.0026712085749446748
2022-07-20,-0.004288538414686337,0.0002,14,0.2,1.0,1.0,1.4,0.3754259160827152,0.7866492250701823,-0.004288538414686337
2022-07-21,-0.001252895858859829,0.0002,14,0.2,1.0,1.0,1.4,0.34603412640383713,0.7853963292113225,-0.001252895858859829
2022-07-22,-0.002331485009515834,0.0002,16,0.2,1.0,1.0,1.4,0.3716557614729423,0.7830648442018067,-0.002331485009515834
2022-07-25,-0.000521245028963766,0.00019999999999999996,16,0.19999999999999996,1.0,1.0,1.4,0.4593751376834102,0.7825435991728429,-0.000521245028963766
2022-07-26,-0.004046318669368694,0.0002,16,0.2,1.0,1.0,1.4,0.582200905179543,0.7784972805034742,-0.004046318669368694
2022-07-27,-2.321982470831948e-05,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.40736690200257186,0.7784740606787659,-2.321982470831948e-05
2022-07-28,-0.0021015388012551716,0.0002,17,0.2,1.0,1.0,1.4,0.5680624278215283,0.7763725218775107,-0.0021015388012551716
2022-07-29,0.000155563996490471,0.0002,15,0.2,1.0,1.0,1.4,0.32647738923696273,0.7765280858740012,0.000155563996490471
2022-08-01,-0.002489965330930014,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.3703341878103056,0.7740381205430712,-0.002489965330930014
2022-08-02,0.0016944300904983929,0.0002,13,0.2,1.0,1.0,1.4,0.36627389324965054,0.7757325506335696,0.0016944300904983929
2022-08-03,0.0005682187898187069,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.34234496613791754,0.7763007694233883,0.0005682187898187069
2022-08-04,0.0022944598286328247,0.00019999999999999998,12,0.19999999999999998,1.0,1.0,1.4,0.4503492607189756,0.7785952292520212,0.0022944598286328247
2022-08-05,0.0031675650995543294,0.0002,16,0.2,1.0,1.0,1.4,0.34958477667817567,0.7817627943515755,0.0031675650995543294
2022-08-08,0.003977605452541405,0.0002,10,0.2,1.0,1.0,1.4,0.6152702219585627,0.7857403998041169,0.003977605452541405
2022-08-09,0.003710743826384777,0.00020000000000000006,15,0.20000000000000007,1.0,1.0,1.4,0.2651146250688964,0.7894511436305017,0.003710743826384777
2022-08-10,0.0013742311561888915,0.0002,12,0.2,1.0,1.0,1.4,0.3305573866975369,0.7908253747866906,0.0013742311561888915
2022-08-11,0.0009811458696256056,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.29702252673702956,0.7918065206563162,0.0009811458696256056
2022-08-12,0.0019132149742825504,0.00019999999999999998,12,0.19999999999999998,1.0,1.0,1.4,0.5297404195304085,0.7937197356305987,0.0019132149742825504
2022-08-15,0.00037862021587131993,0.00020000000000000006,17,0.20000000000000007,1.0,1.0,1.4,0.37537697842549245,0.79409835584647,0.00037862021587131993
2022-08-16,0.002852909255380006,0.00020000000000000004,14,0.20000000000000004,1.0,1.0,1.4,0.5177410128721538,0.79695126510185,0.002852909255380006
2022-08-17,0.0023260672850491017,0.00019999999999999996,18,0.19999999999999996,1.0,1.0,1.4,0.5552844594178449,0.7992773323868991,0.0023260672850491017
2022-08-18,0.002928891028768237,0.0002,13,0.2,1.0,1.0,1.4,0.6063461053830219,0.8022062234156674,0.002928891028768237
2022-08-19,0.0029753879399290442,0.00020000000000000004,18,0.20000000000000004,1.0,1.0,1.4,0.5182537710513948,0.8051816113555964,0.0029753879399290442
2022-08-22,0.004107389263789149,0.00020000000000000004,14,0.20000000000000004,1.0,1.0,1.4,0.6311710146763707,0.8092890006193856,0.004107389263789149
2022-08-23,-0.0006307770882204107,0.0002000000000000001,16,0.2000000000000001,1.0,1.0,1.4,0.4438738883222957,0.8086582235311651,-0.0006307770882204107
2022-08-24,-0.002516636849069973,0.00019999999999999996,10,0.19999999999999996,1.0,1.0,1.4,0.8604404546478096,0.8061415866820951,-0.002516636849069973
2022-08-25,-0.002713580729860771,0.0002,17,0.2,1.0,1.0,1.4,0.5159491185726961,0.8034280059522344,-0.002713580729860771
2022-08-26,-0.0008559550467815762,0.00019999999999999998,14,0.19999999999999998,1.0,1.0,1.4,0.5376539236729185,0.8025720509054528,-0.0008559550467815762
2022-08-29,-0.0011494312402382115,0.00020000000000000004,18,0.20000000000000004,1.0,1.0,1.4,0.7047957854686567,0.8014226196652146,-0.0011494312402382115
2022-08-30,0.0029561827197336433,0.0002,11,0.2,1.0,1.0,1.4,0.48777347794058024,0.8043788023849482,0.0029561827197336433
2022-08-31,-0.0010721574643555506,0.0002,14,0.2,1.0,1.0,1.4,0.5020098856638877,0.8033066449205927,-0.0010721574643555506
2022-09-01,0.00220624017734851,0.0002,12,0.2,1.0,1.0,1.4,0.6810476526673922,0.8055128850979412,0.00220624017734851
2022-09-02,0.0025407306907586297,0.0002,13,0.2,1.0,1.0,1.4,0.5742353991674328,0.8080536157886998,0.0025407306907586297
2022-09-06,0.005119943758757193,0.00020000000000000006,12,0.20000000000000007,1.0,1.0,1.4,0.6703443264551328,0.8131735595474571,0.005119943758757193
2022-09-07,0.0008694906012421504,0.00020000000000000006,14,0.20000000000000007,1.0,1.0,1.4,0.7874250647315767,0.8140430501486993,0.0008694906012421504
2022-09-08,0.0019416478269299276,0.00019999999999999998,11,0.19999999999999998,1.0,1.0,1.4,0.6496377342031504,0.8159846979756292,0.0019416478269299276
2022-09-09,-0.0005591536108103983,0.00020000000000000004,16,0.20000000000000004,1.0,1.0,1.4,0.49236777792700986,0.8154255443648188,-0.0005591536108103983
2022-09-12,0.0011038914550838249,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.4704449558202111,0.8165294358199027,0.0011038914550838249
2022-09-13,0.002626604139335354,0.0002,18,0.2,1.0,1.0,1.4,0.7288048317138358,0.819156039959238,0.002626604139335354
2022-09-14,-0.002220366627385607,0.0002,12,0.2,1.0,1.0,1.4,0.576830459875652,0.8169356733318525,-0.002220366627385607
2022-09-15,0.00012533520838489936,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.5292376004376742,0.8170610085402373,0.00012533520838489936
2022-09-16,-0.0008384103423351156,0.0002,10,0.2,1.0,1.0,1.4,0.7995490036694155,0.8162225981979022,-0.0008384103423351156
2022-09-19,-0.004520373423590075,0.00020000000000000004,14,0.20000000000000004,1.0,1.0,1.4,0.4490034857974221,0.8117022247743121,-0.004520373423590075
2022-09-20,-0.0025527045335729313,0.00019999999999999998,12,0.19999999999999998,1.0,1.0,1.4,0.2769571746595444,0.8091495202407392,-0.0025527045335729313
2022-09-21,-0.0010639933497500454,0.00019999999999999998,14,0.19999999999999998,1.0,1.0,1.4,0.4293699627468647,0.8080855268909891,-0.0010639933497500454
2022-09-22,-0.0019792058571248923,0.0002,13,0.2,1.0,1.0,1.4,0.544792027350372,0.8061063210338643,-0.0019792058571248923
2022-09-23,0.0013920424327371166,0.00019999999999999998,14,0.19999999999999998,1.0,1.0,1.4,0.8700578018561482,0.8074983634666014,0.0013920424327371166
2022-09-26,-0.003036272720810742,0.00020000000000000006,15,0.20000000000000007,1.0,1.0,1.4,0.35927053588644525,0.8044620907457907,-0.003036272720810742
2022-09-27,-0.00037167183311472864,0.0002,15,0.2,1.0,1.0,1.4,0.571493583226672,0.804090418912676,-0.00037167183311472864
2022-09-28,-0.005620135002278229,0.0002,15,0.2,1.0,1.0,1.4,0.30360126761981737,0.7984702839103978,-0.005620135002278229
2022-09-29,-0.0006956692207131915,0.00020000000000000004,13,0.20000000000000004,1.0,1.0,1.4,0.3839669669550621,0.7977746146896846,-0.0006956692207131915
2022-09-30,0.00037565404377608194,0.00019999999999999996,14,0.19999999999999996,1.0,1.0,1.4,0.2510163902988435,0.7981502687334606,0.00037565404377608194
2022-10-03,0.00012460374638630152,0.00020000000000000012,14,0.20000000000000012,1.0,1.0,1.4,0.3795911062703539,0.798274872479847,0.00012460374638630152
